0,5
1,5
2,4
3,5
4,5
5,6
6,4
7,5
8,5
9,4
10,5
11,5
12,4
13,5
14,5
15,5
16,5
17,5
18,4
19,5
20,5
21,4
22,5
23,5
24,4
25,5
26,5
27,4
28,5
29,5
30,4
31,5
32,5
33,4
34,5
35,4
36,4
37,5
38,5
39,4
40,5
41,5
42,4
43,5
44,5
45,4
46,5
47,5
48,4
49,4
50,5
51,4
52,5
53,4
54,4
55,5
56,4
57,4
58,5
59,4
60,4
61,5
62,5
63,4
64,5
65,5
66,4
67,5
68,5
69,4
70,5
71,4
72,4
73,5
74,5
75,4
76,5
77,5
78,5
79,5
80,5
81,5
82,5
83,5
84,5
85,5
86,5
87,5
88,5
89,5
90,4
91,5
92,5
93,5
94,5
95,5
96,5
97,5
98,5
99,5
Average,4
