0,13
1,14
2,14
3,14
4,14
5,14
6,14
7,13
8,14
9,13
10,14
11,14
12,14
13,14
14,14
15,14
16,13
17,15
18,14
19,13
20,14
21,14
22,13
23,14
24,14
25,13
26,14
27,14
28,14
29,14
30,13
31,14
32,14
33,13
34,13
35,14
36,13
37,13
38,14
39,15
40,14
41,14
42,14
43,13
44,14
45,14
46,13
47,14
48,14
49,13
50,14
51,15
52,14
53,14
54,14
55,13
56,14
57,13
58,13
59,14
60,13
61,13
62,14
63,13
64,13
65,14
66,13
67,13
68,14
69,13
70,13
71,14
72,13
73,13
74,14
75,14
76,14
77,14
78,14
79,13
80,14
81,14
82,13
83,14
84,14
85,13
86,14
87,14
88,14
89,15
90,14
91,14
92,13
93,13
94,14
95,14
96,14
97,13
98,14
99,14
Average,13
