0,14
1,14
2,14
3,15
4,14
5,14
6,14
7,15
8,14
9,14
10,15
11,14
12,14
13,15
14,14
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
25,13
26,13
27,13
28,12
29,13
30,13
31,12
32,13
33,13
34,12
35,13
36,13
37,13
38,13
39,13
40,13
41,13
42,13
43,12
44,13
45,13
46,12
47,13
48,13
49,13
50,13
51,13
52,13
53,13
54,13
55,12
56,13
57,13
58,12
59,13
60,13
61,12
62,13
63,13
64,12
65,13
66,13
67,12
68,13
69,13
70,12
71,13
72,13
73,12
74,13
75,13
76,12
77,13
78,13
79,12
80,13
81,13
82,12
83,13
84,13
85,12
86,13
87,13
88,12
89,13
90,13
91,12
92,13
93,13
94,12
95,13
96,13
97,12
98,13
99,13
Average,12
