0,552.873
1,534.567
2,533.472
3,534.55
4,533.949
5,534.013
6,534.422
7,533.88
8,534.026
9,534.708
10,534.371
11,534.183
12,534.006
13,533.907
14,534.294
15,534.554
16,533.987
17,533.939
18,534.32
19,534.525
20,534.34
21,534.494
22,534.469
23,533.763
24,534.409
25,534.674
26,534.775
27,534.155
28,534.171
29,534.107
30,534.263
31,534.284
32,534.546
33,534.227
34,535.113
35,535.143
36,534.247
37,534.396
38,534.068
39,534.47
40,534.365
41,534.327
42,534.095
43,534.743
44,534.12
45,534.438
46,534.353
47,534.7
48,534.35
49,534.603
50,534.451
51,534.532
52,534.353
53,534.21
54,535.529
55,534.39
56,534.418
57,534.558
58,534.715
59,534.272
60,535.849
61,534.51
62,534.569
63,535.489
64,534.972
65,534.798
66,535.247
67,535.605
68,534.515
69,534.421
70,535.068
71,534.746
72,534.636
73,534.967
74,534.371
75,534.577
76,534.688
77,534.164
78,534.814
79,534.732
80,534.533
81,534.513
82,534.97
83,534.399
84,534.88
85,534.246
86,534.979
87,534.843
88,535.007
89,534.653
90,535.307
91,534.575
92,534.212
93,534.662
94,535.895
95,535.105
96,535.089
97,534.44
98,534.512
99,535.082
Average,534.728
